ano_mes,regiao,produto,preco_medio,preco_min,preco_max,desvio_padrao,num_coletas
2019-09-01,N,GLP,77.08627920227921,65.0,100.0,6.316811039772794,1755.0
2019-10-01,N,GLP,77.22666503428012,65.0,100.0,6.341656166514298,2042.0
2019-11-01,N,GLP,77.73278137890395,65.0,100.0,6.292719947275713,1697.0
2019-12-01,N,GLP,78.2633201626961,64.0,95.0,6.211002177615394,1721.0
2020-01-01,N,GLP,79.21989990467112,65.0,100.0,6.536968321035686,2098.0
2020-02-01,N,GLP,79.75218861209964,66.0,100.0,6.493067200944174,1686.0
2020-03-01,N,GLP,79.98709388185654,66.0,100.0,6.344712542679066,1896.0
2020-04-01,N,GLP,79.03752960172228,65.0,97.0,5.936833119236271,1858.0
2020-05-01,N,GLP,78.98170924574208,65.0,108.0,5.924475148086272,1644.0
2020-06-01,N,GLP,79.12481688708037,65.0,110.0,6.052063063133278,1966.0
2020-07-01,N,GLP,79.82098152424942,67.0,110.0,6.136122230856366,1732.0
2020-08-01,N,GLP,80.16168548387097,60.0,110.0,6.260842396997969,1240.0
2020-10-01,N,GLP,82.6291627218935,69.0,95.0,5.549878910660836,338.0
2020-11-01,N,GLP,83.64744377267232,70.0,99.0,5.940358181712648,827.0
2020-12-01,N,GLP,86.08456989247311,70.0,102.0,6.3057633417220025,930.0
2021-01-01,N,GLP,88.11378571428571,75.0,105.0,6.303625417059914,840.0
2021-02-01,N,GLP,91.3987037037037,78.0,106.0,6.017397854865311,918.0
2021-03-01,N,GLP,94.5969006849315,80.0,113.0,6.179769727276167,1168.0
2021-04-01,N,GLP,95.99494071146246,80.0,115.0,6.066333136377045,1012.0
2021-05-01,N,GLP,96.36214401294498,80.0,120.0,6.163112456914237,1236.0
2021-06-01,N,GLP,97.76529749103942,80.0,120.0,7.40126714118597,1395.0
2021-07-01,N,GLP,102.63286268425136,75.0,125.0,7.828864539759651,1289.0
2021-08-01,N,GLP,104.12056172436316,85.0,130.0,7.282966155635276,1531.0
2021-09-01,N,GLP,106.41187009279086,80.0,130.0,7.791776493767411,1401.0
2021-10-01,N,GLP,108.7618114874816,88.0,135.0,8.032698473318755,1358.0
2021-11-01,N,GLP,110.62212023270848,85.0,135.0,7.454761705543662,1547.0
2021-12-01,N,GLP,111.42243935309973,87.0,135.0,7.607144934798482,1484.0
2022-01-01,N,GLP,111.83338197969543,90.0,135.0,7.7044383775640375,1576.0
2022-02-01,N,GLP,112.37815772462832,90.0,135.0,7.828436812661188,1547.0
2022-03-01,N,GLP,119.75464855286474,89.0,160.0,10.228958657759716,1693.0
2022-04-01,N,GLP,124.04288323548597,98.0,150.0,9.432006106927044,1533.0
2022-05-01,N,GLP,123.67463507625273,99.9,150.0,9.281086931774238,1836.0
2022-06-01,N,GLP,123.81133030130756,72.0,150.0,9.387858214046434,1759.0
2022-07-01,N,GLP,123.6697016780609,99.0,154.0,9.506179852263763,1609.0
2022-08-01,N,GLP,122.53971774193548,99.0,150.0,9.428253395979963,1984.0
2022-09-01,N,GLP,122.23166130760985,100.0,150.0,9.223674924022882,933.0
2022-10-01,N,GLP,116.62515775034294,70.0,144.0,7.2952881646324075,729.0
2022-11-01,N,GLP,118.18349322210636,95.0,150.0,7.721277315292552,959.0
2022-12-01,N,GLP,120.29670973298882,87.99,150.0,8.944292440895405,1161.0
2023-01-01,N,GLP,120.39973542116631,87.99,150.0,9.85358736667154,1852.0
2023-02-01,N,GLP,120.71599201824402,87.99,145.0,10.40684818641383,1754.0
2023-03-01,N,GLP,120.3728817204301,87.99,145.0,10.170079822208406,1860.0
2023-04-01,N,GLP,120.56254545454546,87.99,146.0,10.115831139536642,1705.0
2023-05-01,N,GLP,120.35464071856289,84.99,150.0,11.025908294646424,2338.0
2023-06-01,N,GLP,117.04967145790555,84.99,150.0,11.225600066887374,1948.0
2023-07-01,N,GLP,116.01578971962617,77.99,150.0,11.35694853064461,2140.0
2023-08-01,N,GLP,114.38055953446732,77.99,150.0,11.784594982754395,2234.0
2023-09-01,N,GLP,114.37744041450777,77.99,150.0,11.246027814512727,1930.0
2023-10-01,N,GLP,115.72444683598795,78.0,150.0,11.545380963998952,2323.0
2023-11-01,N,GLP,117.15351946721312,79.0,155.0,13.16416978120247,1952.0
2023-12-01,N,GLP,116.58912823112013,79.0,154.0,12.595804730367837,1973.0
2024-01-01,N,GLP,116.29872201872203,77.99,154.0,12.042316447354137,2457.0
2024-02-01,N,GLP,116.50243725868725,77.99,154.0,11.804958267060174,2072.0
2024-03-01,N,GLP,116.6878402366864,74.08,154.0,11.781329076978013,2028.0
2024-04-01,N,GLP,116.66796407185629,79.0,150.0,11.909522051442186,2338.0
2024-05-01,N,GLP,117.00414278776105,77.99,154.0,11.608777412109218,2059.0
2024-06-01,N,GLP,117.4735091615769,79.99,154.0,11.418672700209044,1801.0
2024-07-01,N,GLP,119.88444564047361,98.0,148.0,8.483640363318205,929.0
2024-08-01,N,GLP,120.278225,99.0,148.0,8.77216391057346,800.0
2024-09-01,N,GLP,120.66418181818182,99.0,148.0,9.024717934695062,880.0
2024-10-01,N,GLP,122.43087108013937,99.99,147.0,8.541353839007481,861.0
2024-11-01,N,GLP,123.49511873350924,99.99,160.0,9.386670609145133,758.0
2024-12-01,N,GLP,123.80366211962225,99.99,160.0,9.558170672037667,953.0
2025-01-01,N,GLP,119.9236859688196,84.99,160.0,12.64131318321142,898.0
2025-02-01,N,GLP,119.90886941279578,84.99,155.0,12.147228383662739,1141.0
2025-03-01,N,GLP,121.57023952095808,84.99,155.0,11.91696838525587,1503.0
2025-04-01,N,GLP,121.61161011310712,80.0,155.0,12.295778575375023,1503.0
2025-05-01,N,GLP,122.54673541963015,84.99,155.0,11.60756465565819,1406.0
2025-06-01,N,GLP,121.81278649921506,84.99,156.0,11.106905370233468,1274.0
2025-07-01,N,GLP,122.80655131264916,85.0,156.0,9.889015951015683,838.0
2025-08-01,N,GLP,123.18606602475928,104.0,156.0,8.978663424987936,727.0
2025-09-01,N,GLP,121.20674796747967,84.99,156.0,11.88894983704286,1230.0
2025-10-01,N,GLP,122.64577922077923,85.0,156.0,10.928587373287884,1232.0
2025-11-01,N,GLP,122.07417467248908,85.0,156.0,11.630720152388214,1145.0
2025-12-01,N,GLP,122.14012747875353,79.99,170.0,12.237270676310255,1412.0
2026-01-01,N,GLP,123.03603741496599,79.99,170.0,12.450832628206859,1176.0
2026-02-01,N,GLP,123.20462585034015,79.99,170.0,11.545491279333659,1176.0
2026-03-01,N,GLP,123.91192012288786,79.99,156.0,11.340340534713631,1302.0
2026-05-01,N,GLP,125.93951054852322,85.0,156.0,11.707083135318642,1185.0
2026-06-01,N,GLP,126.85761938202248,85.0,156.0,11.633180120314012,1424.0
2026-07-01,N,GLP,127.13307010475424,85.0,156.0,10.57651527323248,1241.0
2026-08-01,N,GLP,126.72681105302465,85.0,156.0,11.591638508889696,1339.0
2019-01-01,NE,GLP,67.04329842792433,50.0,85.0,6.035766999770828,3753.0
2019-02-01,NE,GLP,67.14043213572855,50.0,90.0,6.165947145374556,3006.0
2019-03-01,NE,GLP,67.2772176372712,50.0,90.0,6.217691965249016,3005.0
2019-04-01,NE,GLP,67.29187040229885,50.0,90.0,6.404571199739281,3480.0
2019-05-01,NE,GLP,67.68873182651191,50.0,90.0,6.243994227723141,3274.0
2019-06-01,NE,GLP,67.61446566666666,50.0,85.0,5.9173968776332515,3000.0
2019-07-01,NE,GLP,67.45852715304443,50.0,89.0,6.041070022835261,3646.0
2019-08-01,NE,GLP,66.74732471728595,50.0,87.0,6.233274692845158,3095.0
2019-09-01,NE,GLP,66.73960266840221,50.0,89.0,6.328290476124987,3073.0
2019-10-01,NE,GLP,66.65648599401686,50.0,85.0,6.140608342433198,3677.0
2019-11-01,NE,GLP,67.1301661107405,50.0,90.0,6.134887246011964,2998.0
2019-12-01,NE,GLP,67.311723183391,50.0,90.0,6.201633486332829,3179.0
2020-01-01,NE,GLP,68.1594139573991,50.0,90.0,6.475565948870253,3568.0
2020-02-01,NE,GLP,68.22857857857858,50.0,95.0,6.211975163248805,2997.0
2020-03-01,NE,GLP,68.18470926885435,50.0,90.0,6.0557123578773275,3474.0
2020-04-01,NE,GLP,67.93295968234575,50.0,90.0,5.726480377972388,3274.0
2020-05-01,NE,GLP,67.55552114552115,50.0,89.0,5.575436684570391,3003.0
2020-06-01,NE,GLP,67.67937799182721,50.0,85.0,5.4508456702895165,3426.0
2020-07-01,NE,GLP,68.50540605334133,50.0,85.0,5.874073988830778,3337.0
2020-08-01,NE,GLP,68.42683826247689,50.0,85.0,5.881823560775067,2164.0
2020-10-01,NE,GLP,71.7436005221932,50.0,88.0,6.18389633562351,383.0
2020-11-01,NE,GLP,73.56642586750789,57.49,88.0,5.812139556455016,951.0
2020-12-01,NE,GLP,74.43938137755102,59.49,90.0,5.838749795148662,1568.0
2021-01-01,NE,GLP,76.01728081321474,59.99,97.0,6.258540121409367,1574.0
2021-02-01,NE,GLP,78.73915757575757,58.0,100.0,6.724901902388147,1650.0
2021-03-01,NE,GLP,82.1343350176857,64.0,100.0,6.514340363345026,1979.0
2021-04-01,NE,GLP,84.1268580060423,66.0,100.0,6.656339763392967,1655.0
2021-05-01,NE,GLP,84.34969495285635,65.0,105.0,6.761978336017691,1803.0
2021-06-01,NE,GLP,86.42307513555383,58.0,105.0,6.806723271595329,2582.0
2021-07-01,NE,GLP,90.51684901531729,65.0,110.0,7.072553710392588,2285.0
2021-08-01,NE,GLP,91.73662196144174,74.0,110.0,6.9293331279962285,2386.0
2021-09-01,NE,GLP,96.1912885961301,77.99,115.0,7.091025590978843,2429.0
2021-10-01,NE,GLP,98.88516616314199,76.0,120.0,7.409680280355725,2317.0
2021-11-01,NE,GLP,100.137967053538,77.0,120.0,7.284327490522121,2671.0
2021-12-01,NE,GLP,99.861503243037,77.99,120.0,7.593760146280978,2621.0
2022-01-01,NE,GLP,99.68951831210191,79.99,126.0,7.522588003716469,2512.0
2022-02-01,NE,GLP,100.68112658227848,79.99,125.0,7.7313301609919085,2370.0
2022-03-01,NE,GLP,107.28798759476223,79.99,139.0,9.833413726922966,2902.0
2022-04-01,NE,GLP,111.33447601476014,78.0,150.0,9.000223556674301,2710.0
2022-05-01,NE,GLP,110.26934789490345,87.0,140.0,9.06254912251828,3159.0
2022-06-01,NE,GLP,110.31372130102041,85.0,140.0,9.181466212396774,3136.0
2022-07-01,NE,GLP,110.36647675637889,85.99,140.0,8.80549173614292,2861.0
2022-08-01,NE,GLP,110.67234464902187,89.99,145.0,9.018172808457235,3476.0
2022-09-01,NE,GLP,112.35257668711657,89.99,145.0,8.19382589828339,1467.0
2022-10-01,NE,GLP,111.63165554072096,89.99,130.0,7.527075827806754,749.0
2022-11-01,NE,GLP,110.53744696415508,80.0,147.0,8.20063210388673,1367.0
2022-12-01,NE,GLP,109.32375135135135,80.0,140.0,8.157589311004877,1850.0
2023-01-01,NE,GLP,107.84808538163,80.0,145.0,9.18185063388158,3092.0
2023-02-01,NE,GLP,107.10040042523033,80.0,140.0,9.506095524768623,2822.0
2023-03-01,NE,GLP,106.94095334004699,78.0,150.0,9.732394428253002,2979.0
2023-04-01,NE,GLP,106.96221980413493,79.99,144.0,10.080562573838783,2757.0
2023-05-01,NE,GLP,106.54747073791349,75.0,147.0,10.560509648035453,3930.0
2023-06-01,NE,GLP,102.72735249621786,74.99,147.0,11.336936759508117,3305.0
2023-07-01,NE,GLP,100.91643520908622,74.99,147.0,11.417564418258864,3874.0
2023-08-01,NE,GLP,99.67447335185653,69.99,150.0,11.532077148304907,3959.0
2023-09-01,NE,GLP,99.5628606624692,70.0,147.0,11.139985623151869,3653.0
2023-10-01,NE,GLP,100.14366535706033,65.0,147.0,11.143687129715731,4327.0
2023-11-01,NE,GLP,99.67111334506157,71.0,147.0,11.008589691712242,3979.0
2023-12-01,NE,GLP,99.34525135135135,73.0,147.0,11.389967482400179,3700.0
2024-01-01,NE,GLP,99.56029815016322,74.99,150.0,11.641263357471878,4595.0
2024-02-01,NE,GLP,101.14296812215376,76.99,150.0,10.976766786587923,3733.0
2024-03-01,NE,GLP,101.78132277971558,73.99,150.0,11.645552358819264,3727.0
2024-04-01,NE,GLP,101.087037299339,70.0,150.0,11.825789943867719,4236.0
2024-05-01,NE,GLP,101.05249750747757,74.99,150.0,11.570614439943105,4012.0
2024-06-01,NE,GLP,100.67705528188287,70.0,150.0,11.403019501023216,3654.0
2024-07-01,NE,GLP,98.8596153846154,75.0,145.0,9.50939467749036,1196.0
2024-08-01,NE,GLP,98.9034222737819,79.99,133.0,9.232807509081875,862.0
2024-09-01,NE,GLP,103.1849592760181,80.0,150.0,10.188227044527412,1105.0
2024-10-01,NE,GLP,103.44801661474558,80.0,135.0,8.96296867073935,963.0
2024-11-01,NE,GLP,104.45868085106383,74.99,140.0,10.0275846255747,940.0
2024-12-01,NE,GLP,104.79094634146341,74.99,148.5,11.217746698784678,1025.0
2025-01-01,NE,GLP,104.78105617977528,74.99,148.5,11.230228029621262,1335.0
2025-02-01,NE,GLP,107.4823746701847,74.99,170.0,12.841929479361555,1895.0
2025-03-01,NE,GLP,107.94912747102931,74.99,153.0,12.580278053252425,2934.0
2025-04-01,NE,GLP,108.84352591036414,80.0,153.0,12.097404576025221,2856.0
2025-05-01,NE,GLP,109.52492915734526,80.0,153.0,11.678547796751406,2682.0
2025-06-01,NE,GLP,108.54036666666666,80.0,153.0,11.536488840123658,2100.0
2025-07-01,NE,GLP,107.49536562203228,75.0,148.0,11.30397059956427,1053.0
2025-08-01,NE,GLP,107.09202964652225,80.0,148.0,10.862920078589514,877.0
2025-09-01,NE,GLP,107.6934227330779,80.0,153.0,11.430672453983448,1566.0
2025-10-01,NE,GLP,110.1907678676905,80.0,153.0,11.723555247320714,1693.0
2025-11-01,NE,GLP,110.1761783756851,87.0,150.0,11.089720528034105,2007.0
2025-12-01,NE,GLP,109.73369914147071,80.0,150.0,10.971971488415823,2679.0
2026-01-01,NE,GLP,110.25572368421052,84.99,150.0,11.125060509475732,2432.0
2026-02-01,NE,GLP,109.74543735224586,84.99,150.0,10.851911931806999,2538.0
2026-03-01,NE,GLP,109.9158214876033,84.99,150.0,11.002332655861629,3025.0
2026-05-01,NE,GLP,114.09668406262546,89.9,150.0,11.166251531161729,2491.0
2026-06-01,NE,GLP,114.45638644067797,86.99,150.0,11.401124251933332,2950.0
2026-07-01,NE,GLP,113.78020482809072,86.99,150.0,11.13477639990028,2734.0
2026-08-01,NE,GLP,113.6077766531714,86.99,150.0,10.95780586453701,2964.0
2019-01-01,S,GLP,70.32334242837653,47.99,89.0,5.872129759024695,4398.0
2019-02-01,S,GLP,70.00871940808196,47.99,90.0,5.900486150884234,3514.0
2019-03-01,S,GLP,70.23790432801822,47.99,90.0,5.86281396873311,3512.0
2019-04-01,S,GLP,70.0138882475179,55.0,90.0,5.752699238357628,4331.0
2019-05-01,S,GLP,70.51615254237288,55.0,90.0,5.832946553677484,3540.0
2019-06-01,S,GLP,70.29326390870186,55.0,90.0,5.982797305763462,3505.0
2019-07-01,S,GLP,70.42478777985075,50.0,90.0,5.85675473467448,4288.0
2019-08-01,S,GLP,70.24648565859093,55.0,90.0,5.851266092761808,3591.0
2019-09-01,S,GLP,70.72433960674158,50.0,90.0,5.837734747232299,3560.0
2019-10-01,S,GLP,70.07073097386075,55.0,90.0,5.484499947891151,4323.0
2019-11-01,S,GLP,70.36220034246575,54.0,90.0,5.754711456673956,3504.0
2019-12-01,S,GLP,70.49065582104728,54.0,90.0,5.695270543346238,3934.0
2020-01-01,S,GLP,71.22894457099468,54.0,95.0,6.651175537078239,3951.0
2020-02-01,S,GLP,71.36028824200913,54.0,95.0,6.486483797486905,3504.0
2020-03-01,S,GLP,71.29816356513223,58.0,95.0,6.452980090749826,4084.0
2020-04-01,S,GLP,70.9646454183267,55.0,94.8,6.168247577330849,3765.0
2020-05-01,S,GLP,70.58700571428571,58.0,94.8,6.090576349461153,3500.0
2020-06-01,S,GLP,70.92927692307693,57.0,95.0,6.30388368918654,3900.0
2020-07-01,S,GLP,71.10901109989909,57.0,95.9,6.22970560104797,3964.0
2020-08-01,S,GLP,71.50387070037297,57.0,95.0,6.3550001026750165,2413.0
2020-10-01,S,GLP,71.18333620689656,63.0,85.0,4.2455309412296725,116.0
2020-11-01,S,GLP,74.39717504655493,54.0,89.0,5.544636110010814,537.0
2020-12-01,S,GLP,75.44398108340499,63.0,90.0,4.9245899265384905,1163.0
2021-01-01,S,GLP,76.1413862120089,59.99,98.0,5.800886245844531,1349.0
2021-02-01,S,GLP,79.95383426966292,65.0,105.0,7.123066490121362,1424.0
2021-03-01,S,GLP,83.32777248677249,67.0,110.0,6.508560747817477,1890.0
2021-04-01,S,GLP,85.28786769049024,72.9,110.0,6.035757428185209,1693.0
2021-05-01,S,GLP,86.18530049261084,68.0,110.0,6.446712771082152,2030.0
2021-06-01,S,GLP,87.80964147627417,65.0,110.0,6.407052462904487,2845.0
2021-07-01,S,GLP,92.83467748019616,65.0,118.0,6.782606595264868,2651.0
2021-08-01,S,GLP,94.47866529774126,65.99,118.0,6.771939985884959,2922.0
2021-09-01,S,GLP,99.27526134800551,80.0,135.0,7.510104389416266,2908.0
2021-10-01,S,GLP,103.00898497618176,78.99,135.0,7.861475499327993,2729.0
2021-11-01,S,GLP,105.13270030581039,85.0,139.0,7.943394843807736,3270.0
2021-12-01,S,GLP,104.38580507079355,81.9,139.0,8.108289512166547,3037.0
2022-01-01,S,GLP,104.17330784574467,84.9,135.0,7.8902852836875566,3008.0
2022-02-01,S,GLP,103.7785026737968,84.0,136.0,7.978447736223493,3179.0
2022-03-01,S,GLP,111.40409673659673,84.9,155.0,9.766658227909872,3432.0
2022-04-01,S,GLP,114.90102105934908,95.0,160.0,8.173886915081827,3134.0
2022-05-01,S,GLP,113.81502815315315,93.0,160.0,8.409245615800591,3552.0
2022-06-01,S,GLP,113.69442281697756,93.0,160.0,8.463296680917251,3699.0
2022-07-01,S,GLP,113.42565813528337,93.0,160.0,8.63499687279156,3282.0
2022-08-01,S,GLP,113.36181912412542,88.0,160.0,8.626963692278256,3859.0
2022-09-01,S,GLP,113.90027538726333,93.0,160.0,8.8685051190697,1743.0
2022-10-01,S,GLP,109.41996923076923,80.0,145.0,9.231480624130109,650.0
2022-11-01,S,GLP,110.88740408163265,88.9,135.0,9.473430817730012,1225.0
2022-12-01,S,GLP,109.32827268067658,87.9,138.0,10.428268796485868,1951.0
2023-01-01,S,GLP,109.18720447810338,84.99,139.0,10.746948228863243,3037.0
2023-02-01,S,GLP,109.59158273381294,84.9,155.0,11.455830620808598,2780.0
2023-03-01,S,GLP,109.12625456962446,84.0,155.0,11.30652576303259,3009.0
2023-04-01,S,GLP,109.41159207379569,78.9,155.0,11.207874812821059,2927.0
2023-05-01,S,GLP,109.28405910583481,79.9,155.0,11.341224015525455,3959.0
2023-06-01,S,GLP,106.07707879165369,75.0,155.0,11.37326769252967,3211.0
2023-07-01,S,GLP,104.81924771628157,70.0,155.0,11.191952531903395,3722.0
2023-08-01,S,GLP,104.19556166535742,70.0,138.0,11.233334397883114,3819.0
2023-09-01,S,GLP,104.34299587992938,70.0,145.0,10.858974717305548,3398.0
2023-10-01,S,GLP,105.3888503418587,70.0,139.9,11.392461361865523,3949.0
2023-11-01,S,GLP,104.34553120665743,67.0,139.9,12.02863882919296,3605.0
2023-12-01,S,GLP,103.46635889570553,67.0,135.0,11.829003780229177,3260.0
2024-01-01,S,GLP,103.44581449126413,67.0,135.0,12.24463099098489,3892.0
2024-02-01,S,GLP,104.63429187015225,67.0,150.0,11.756429198276901,3481.0
2024-03-01,S,GLP,104.71659224441834,75.0,150.0,11.809071253743975,3404.0
2024-04-01,S,GLP,104.96647043224608,75.0,140.0,11.53007994710323,3771.0
2024-05-01,S,GLP,104.26403335392217,75.0,150.0,11.823844884567311,3238.0
2024-06-01,S,GLP,104.66513385826771,74.95,140.0,11.370306456261297,3175.0
2024-07-01,S,GLP,103.964234006734,78.9,132.0,9.930104662288219,1188.0
2024-08-01,S,GLP,104.57572427572428,83.0,132.0,9.703958115114686,1001.0
2024-09-01,S,GLP,108.09755898366606,83.0,133.0,9.332307333009075,1102.0
2024-10-01,S,GLP,108.21938832252086,89.9,133.0,8.864824601193133,1079.0
2024-11-01,S,GLP,108.51079999999999,87.9,135.9,9.401334478733999,950.0
2024-12-01,S,GLP,108.64554867256638,84.9,148.0,9.498090718111731,1130.0
2025-01-01,S,GLP,108.26699554896143,79.99,148.0,10.318108224683584,1348.0
2025-02-01,S,GLP,108.66633949191686,84.9,146.0,10.557388414755907,1732.0
2025-03-01,S,GLP,109.08031297709923,79.99,146.0,10.767277257649313,2620.0
2025-04-01,S,GLP,109.45145679969005,79.99,148.0,10.552406689787857,2581.0
2025-05-01,S,GLP,110.65984304006608,79.99,148.0,10.325868489284478,2421.0
2025-06-01,S,GLP,111.1519481180061,88.9,148.0,10.367718362303984,1966.0
2025-07-01,S,GLP,110.45730846774192,88.9,140.0,9.731396104614848,992.0
2025-08-01,S,GLP,110.95570388349515,91.9,135.0,9.522860324648017,824.0
2025-09-01,S,GLP,112.29172367538564,88.9,143.99,10.007299988869004,1491.0
2025-10-01,S,GLP,113.781833030853,79.99,150.0,9.356368418968712,1653.0
2025-11-01,S,GLP,113.36276517473944,89.59,147.0,9.930051564161646,1631.0
2025-12-01,S,GLP,113.06310303514377,80.0,150.0,9.727486462817906,2504.0
2026-01-01,S,GLP,112.70992700729927,79.9,150.0,9.756940804827572,2466.0
2026-02-01,S,GLP,112.51766936514699,84.9,150.0,10.016042097419694,2347.0
2026-03-01,S,GLP,112.00087481146305,85.0,150.0,10.480552804506853,2652.0
2026-05-01,S,GLP,116.5282987012987,94.9,150.0,9.828631710735824,2310.0
2026-06-01,S,GLP,116.83288937409026,94.9,161.0,10.13204126681233,2748.0
2026-07-01,S,GLP,116.14484872611465,94.99,161.0,10.313554770504105,2512.0
2026-08-01,S,GLP,116.37778764478766,94.9,161.0,10.811262028307764,2590.0
2019-01-01,SE,GLP,67.96617814548189,49.9,93.0,6.044449558562324,9307.0
2019-02-01,SE,GLP,67.70391911863496,49.99,95.0,6.150409723869958,7443.0
2019-03-01,SE,GLP,67.69395887096775,50.0,95.0,5.993538812069917,7440.0
2019-04-01,SE,GLP,67.68571511023895,50.0,95.0,6.014168220851229,8663.0
2019-05-01,SE,GLP,67.3362063001853,50.0,95.0,5.998420463733166,8095.0
2019-06-01,SE,GLP,67.54707012358946,50.0,95.0,6.0222172498602,7444.0
2019-07-01,SE,GLP,67.50171661499597,49.99,95.0,6.110645471971855,8709.0
2019-08-01,SE,GLP,67.17356187041413,49.5,95.0,6.003626116228962,8041.0
2019-09-01,SE,GLP,67.35440088854044,49.5,95.0,6.062195128198762,7653.0
2019-10-01,SE,GLP,67.34364174352217,50.0,95.0,5.85895293407404,9108.0
2019-11-01,SE,GLP,67.50675704697987,50.0,94.0,5.845518020702741,7450.0
2019-12-01,SE,GLP,67.45653983201832,50.0,91.0,5.767348296988363,7858.0
2020-01-01,SE,GLP,67.81219045475011,50.0,93.0,5.796546155656507,8884.0
2020-02-01,SE,GLP,68.08700134228188,50.0,95.0,5.805251678836704,7450.0
2020-03-01,SE,GLP,68.22310730253352,50.0,95.0,5.848239723989175,8052.0
2020-04-01,SE,GLP,68.68501264907843,49.99,95.0,5.501285386749761,8301.0
2020-05-01,SE,GLP,68.3964890618709,49.99,95.0,5.382657550182011,7451.0
2020-06-01,SE,GLP,68.24256172839506,49.99,95.0,5.363657582868168,8424.0
2020-07-01,SE,GLP,68.45044497837577,49.9,95.0,5.26612568606328,8324.0
2020-08-01,SE,GLP,68.49739467220859,49.9,95.0,5.249230839753501,5293.0
2020-10-01,SE,GLP,69.39463485477178,58.99,82.9,5.12641863937324,241.0
2020-11-01,SE,GLP,70.88146592178771,53.0,90.0,5.942123629220617,1790.0
2020-12-01,SE,GLP,72.81696597685023,58.99,90.0,6.130644362564624,2851.0
2021-01-01,SE,GLP,74.86706381534283,59.99,94.9,6.18661551348682,2946.0
2021-02-01,SE,GLP,77.45131580666231,60.0,100.0,6.316948632011798,3062.0
2021-03-01,SE,GLP,81.23509155084932,55.99,110.0,6.529872102497826,4533.0
2021-04-01,SE,GLP,83.54197052531495,64.0,110.0,6.46685097421217,4207.0
2021-05-01,SE,GLP,83.6666160436137,64.99,110.0,6.331674548451217,5136.0
2021-06-01,SE,GLP,85.22690862045485,64.99,110.0,6.374155828427094,7343.0
2021-07-01,SE,GLP,90.31627401837929,64.99,115.0,6.517623162083146,5985.0
2021-08-01,SE,GLP,91.9840958357102,69.0,120.0,6.337237750699105,7012.0
2021-09-01,SE,GLP,96.6316150081566,70.0,125.9,7.1436662342784105,6743.0
2021-10-01,SE,GLP,99.78228698837394,74.0,130.0,7.363808571243329,6279.0
2021-11-01,SE,GLP,101.35001246710071,75.0,130.0,7.2929854772106975,7219.0
2021-12-01,SE,GLP,101.12792758870383,78.0,130.0,7.522812211500113,6905.0
